DocumentId,QueryId
2969,388
2968,388
2967,388
2966,388
2965,388
2964,388
2963,388
2962,388
2961,388
2960,388
2959,388
2958,388
2957,388
2956,388
2971,388
2972,388
2973,388
2974,388
2990,388
2989,388
2988,388
2987,388
2986,388
2985,388
2984,388
2992,388
2983,388
2981,388
2980,388
2979,388
2978,388
2977,388
2976,388
2975,388
2982,388
3031,388
3032,403
3129,403
3130,403
3131,403
3132,403
3133,403
3134,403
3135,403
3136,403
3137,403
3138,403
3139,403
3140,403
3141,403
3142,403
3143,403
3128,403
3144,403
3127,403
3125,403
3110,403
3111,403
3112,403
3113,403
3114,403
3115,403
3116,403
3117,403
3118,403
3119,403
3120,403
3121,403
3122,403
3123,403
3124,403
3126,403
3145,403
3146,403
3147,403
3168,403
3169,403
3170,403
3171,403
3172,403
3173,403
3174,403
3175,403
3176,403
3177,403
3178,403
3179,403
3180,403
3181,403
3182,403
3167,403
3166,403
3165,403
3164,403
3148,403
3149,403
3150,403
3151,403
3152,403
3153,403
3154,403
3109,403
3155,403
3157,403
3158,403
3159,403
3160,403
3161,403
3162,403
3163,403
3156,403
3183,403
3108,403
3106,403
3052,403
3053,403
3054,403
3055,403
3056,403
3057,403
3058,403
3059,403
3060,403
3061,403
3062,403
3063,403
3064,403
3065,403
3066,403
3051,403
3067,403
3050,403
3048,403
3033,403
3034,403
3035,403
3036,403
3037,403
3038,403
3039,403
3040,403
3041,403
3042,403
3043,403
3044,403
3045,403
3046,403
3047,403
3049,403
3068,403
3069,403
3070,403
3091,403
3092,403
3093,403
3094,403
3095,403
3096,403
3097,403
3098,403
3099,403
3100,403
3101,403
3102,403
3103,403
3104,403
3105,403
3090,403
3089,403
3088,403
3087,403
3071,403
3072,403
3073,403
3074,403
3075,403
3076,403
3077,403
3107,403
3078,403
3080,403
3081,403
3082,403
3083,403
3084,403
3085,403
3086,403
3079,403
3184,403
3185,418
3243,418
3242,418
3241,418
3240,418
3239,418
3238,418
3237,418
3244,418
3236,418
3234,418
3233,418
3232,418
3231,418
3230,418
3229,418
3228,418
3235,418
3245,418
3246,418
3247,418
3264,418
3263,418
3262,418
3261,418
3260,418
3259,418
3258,418
3257,418
3256,418
3255,418
3254,418
3253,418
3252,418
3251,418
3250,418
3249,418
3248,418
3227,418
3226,418
3225,418
3224,418
3202,418
3201,418
3200,418
3199,418
3198,418
3197,418
3196,418
3195,418
3194,418
3193,418
3192,418
3191,418
3190,418
3189,418
3188,418
3187,418
3186,418
3203,418
3265,418
3204,418
3206,418
3223,418
3222,418
3221,418
3220,418
3219,418
3218,418
3217,418
3216,418
3215,418
3214,418
3213,418
3212,418
3211,418
3210,418
3209,418
3208,418
3207,418
3205,418
3266,418
3267,433
3353,433
3352,433
3351,433
3350,433
3349,433
3348,433
3347,433
3346,433
3345,433
3344,433
3343,433
3342,433
3354,433
3341,433
3339,433
3338,433
3337,433
3336,433
3335,433
3334,433
3333,433
3332,433
3331,433
3330,433
3329,433
3328,433
3340,433
3327,433
3355,433
3357,433
3383,433
3382,433
3381,433
3380,433
3379,433
3378,433
3377,433
3376,433
3375,433
3374,433
3373,433
3372,433
3356,433
3371,433
3369,433
3368,433
3367,433
3366,433
3365,433
3364,433
3363,433
3362,433
3361,433
3360,433
3359,433
3358,433
3370,433
3384,433
3326,433
3324,433
3293,433
3292,433
3291,433
3290,433
3289,433
3288,433
3287,433
3286,433
3285,433
3284,433
3283,433
3282,433
3294,433
3281,433
3279,433
3278,433
3277,433
3276,433
3275,433
3274,433
3273,433
3272,433
3271,433
3270,433
3269,433
3268,433
3280,433
3325,433
3295,433
3297,433
3323,433
3322,433
3321,433
3320,433
3319,433
3318,433
3317,433
3316,433
3315,433
3314,433
3313,433
3312,433
3296,433
3311,433
3309,433
3308,433
3307,433
3306,433
3305,433
3304,433
3303,433
3302,433
3301,433
3300,433
3299,433
3298,433
3310,433
3385,433
3386,448
3453,448
3452,448
3451,448
3450,448
3449,448
3448,448
3447,448
3446,448
3445,448
3444,448
3443,448
3442,448
3441,448
3440,448
3439,448
3438,448
3437,448
3436,448
3435,448
3454,448
3455,448
3456,448
3457,448
3477,448
3476,448
3475,448
3474,448
3473,448
3472,448
3471,448
3470,448
3469,448
3434,448
3468,448
3466,448
3465,448
3464,448
3463,448
3462,448
3461,448
3460,448
3459,448
3458,448
3467,448
3433,448
3432,448
3431,448
3406,448
3405,448
3404,448
3403,448
3402,448
3401,448
3400,448
3399,448
3398,448
3407,448
3397,448
3395,448
3394,448
3393,448
3392,448
3391,448
3390,448
3389,448
3388,448
3387,448
3396,448
3478,448
3408,448
3410,448
3430,448
3429,448
3428,448
3427,448
3426,448
3425,448
3424,448
3423,448
3422,448
3409,448
3421,448
3419,448
3418,448
3417,448
3416,448
3415,448
3414,448
3413,448
3412,448
3411,448
3420,448
3479,448
3480,463
3503,463
3504,463
3505,463
3506,463
3507,463
3508,463
3509,463
3510,463
3502,463
3511,463
3513,463
3514,463
3515,463
3516,463
3517,463
3518,463
3519,463
3520,463
3512,463
3521,463
3501,463
3499,463
3481,463
3482,463
3483,463
3484,463
3485,463
3486,463
3487,463
3488,463
3500,463
3489,463
3491,463
3492,463
3493,463
3494,463
3495,463
3496,463
3497,463
3498,463
3490,463
3522,463
3523,478
3608,478
3607,478
3606,478
3605,478
3604,478
3603,478
3602,478
3601,478
3600,478
3599,478
3598,478
3597,478
3596,478
3595,478
3594,478
3593,478
3592,478
3591,478
3590,478
3589,478
3588,478
3587,478
3586,478
3585,478
3584,478
3609,478
3610,478
3611,478
3612,478
3638,478
3637,478
3636,478
3635,478
3634,478
3633,478
3632,478
3631,478
3630,478
3629,478
3628,478
3627,478
3583,478
3626,478
3624,478
3623,478
3622,478
3621,478
3620,478
3619,478
3618,478
3617,478
3616,478
3615,478
3614,478
3613,478
3625,478
3582,478
3581,478
3580,478
3549,478
3548,478
3547,478
3546,478
3545,478
3544,478
3543,478
3542,478
3541,478
3540,478
3539,478
3538,478
3550,478
3537,478
3535,478
3534,478
3533,478
3532,478
3531,478
3530,478
3529,478
3528,478
3527,478
3526,478
3525,478
3524,478
3536,478
3639,478
3551,478
3553,478
3579,478
3578,478
3577,478
3576,478
3575,478
3574,478
3573,478
3572,478
3571,478
3570,478
3569,478
3568,478
3552,478
3567,478
3565,478
3564,478
3563,478
3562,478
3561,478
3560,478
3559,478
3558,478
3557,478
3556,478
3555,478
3554,478
3566,478
3640,478
3641,493
3725,493
3724,493
3723,493
3722,493
3721,493
3720,493
3719,493
3718,493
3717,493
3716,493
3715,493
3714,493
3713,493
3712,493
3711,493
3710,493
3709,493
3708,493
3707,493
3706,493
3705,493
3704,493
3703,493
3702,493
3701,493
3726,493
3727,493
3728,493
3729,493
3755,493
3754,493
3753,493
3752,493
3751,493
3750,493
3749,493
3748,493
3747,493
3746,493
3745,493
3744,493
3700,493
3743,493
3741,493
3740,493
3739,493
3738,493
3737,493
3736,493
3735,493
3734,493
3733,493
3732,493
3731,493
3730,493
3742,493
3756,493
3699,493
3697,493
3666,493
3665,493
3664,493
3663,493
3662,493
3661,493
3660,493
3659,493
3658,493
3657,493
3656,493
3655,493
3654,493
3653,493
3652,493
3651,493
3650,493
3649,493
3648,493
3647,493
3646,493
3645,493
3644,493
3643,493
3642,493
3667,493
3668,493
3669,493
3670,493
3696,493
3695,493
3694,493
3693,493
3692,493
3691,493
3690,493
3689,493
3688,493
3687,493
3686,493
3685,493
3698,493
3684,493
3682,493
3681,493
3680,493
3679,493
3678,493
3677,493
3676,493
3675,493
3674,493
3673,493
3672,493
3671,493
3683,493
3757,493
3758,508
3903,508
3904,508
3905,508
3906,508
3907,508
3908,508
3909,508
3910,508
3911,508
3912,508
3913,508
3902,508
3914,508
3916,508
3917,508
3918,508
3919,508
3920,508
3921,508
3922,508
3923,508
3924,508
3925,508
3926,508
3915,508
3901,508
3900,508
3899,508
3874,508
3875,508
3876,508
3877,508
3878,508
3879,508
3880,508
3881,508
3882,508
3883,508
3884,508
3885,508
3886,508
3887,508
3888,508
3889,508
3890,508
3891,508
3892,508
3893,508
3894,508
3895,508
3896,508
3897,508
3898,508
3927,508
3928,508
3929,508
3930,508
3960,508
3961,508
3962,508
3963,508
3964,508
3965,508
3966,508
3967,508
3968,508
3969,508
3970,508
3971,508
3972,508
3973,508
3974,508
3975,508
3976,508
3977,508
3978,508
3979,508
3980,508
3981,508
3982,508
3983,508
3984,508
3959,508
3873,508
3958,508
3956,508
3931,508
3932,508
3933,508
3934,508
3935,508
3936,508
3937,508
3938,508
3939,508
3940,508
3941,508
3942,508
3943,508
3944,508
3945,508
3946,508
3947,508
3948,508
3949,508
3950,508
3951,508
3952,508
3953,508
3954,508
3955,508
3957,508
3985,508
3872,508
3870,508
3788,508
3789,508
3790,508
3791,508
3792,508
3793,508
3794,508
3795,508
3796,508
3797,508
3798,508
3787,508
3799,508
3801,508
3802,508
3803,508
3804,508
3805,508
3806,508
3807,508
3808,508
3809,508
3810,508
3811,508
3800,508
3786,508
3785,508
3784,508
3759,508
3760,508
3761,508
3762,508
3763,508
3764,508
3765,508
3766,508
3767,508
3768,508
3769,508
3770,508
3771,508
3772,508
3773,508
3774,508
3775,508
3776,508
3777,508
3778,508
3779,508
3780,508
3781,508
3782,508
3783,508
3812,508
3813,508
3814,508
3815,508
3845,508
3846,508
3847,508
3848,508
3849,508
3850,508
3851,508
3852,508
3853,508
3854,508
3855,508
3856,508
3857,508
3858,508
3859,508
3860,508
3861,508
3862,508
3863,508
3864,508
3865,508
3866,508
3867,508
3868,508
3869,508
3844,508
3871,508
3843,508
3841,508
3816,508
3817,508
3818,508
3819,508
3820,508
3821,508
3822,508
3823,508
3824,508
3825,508
3826,508
3827,508
3828,508
3829,508
3830,508
3831,508
3832,508
3833,508
3834,508
3835,508
3836,508
3837,508
3838,508
3839,508
3840,508
3842,508
3986,508
3987,523
4104,523
4105,523
4106,523
4107,523
4108,523
4109,523
4110,523
4111,523
4112,523
4113,523
4114,523
4115,523
4116,523
4117,523
4118,523
4119,523
4120,523
4121,523
4122,523
4103,523
4123,523
4102,523
4100,523
4081,523
4082,523
4083,523
4084,523
4085,523
4086,523
4087,523
4088,523
4089,523
4090,523
4091,523
4092,523
4093,523
4094,523
4095,523
4096,523
4097,523
4098,523
4099,523
4101,523
4080,523
4124,523
4126,523
4150,523
4151,523
4152,523
4153,523
4154,523
4155,523
4156,523
4157,523
4158,523
4159,523
4160,523
4161,523
4162,523
4163,523
4164,523
4165,523
4166,523
4167,523
4168,523
4149,523
4125,523
4148,523
4146,523
4127,523
4128,523
4129,523
4130,523
4131,523
4132,523
4133,523
4134,523
4135,523
4136,523
4137,523
4138,523
4139,523
4140,523
4141,523
4142,523
4143,523
4144,523
4145,523
4147,523
4079,523
4078,523
4077,523
4011,523
4012,523
4013,523
4014,523
4015,523
4016,523
4017,523
4018,523
4019,523
4020,523
4021,523
4022,523
4023,523
4024,523
4025,523
4026,523
4027,523
4028,523
4029,523
4010,523
4030,523
4009,523
4007,523
3988,523
3989,523
3990,523
3991,523
3992,523
3993,523
3994,523
3995,523
3996,523
3997,523
3998,523
3999,523
4000,523
4001,523
4002,523
4003,523
4004,523
4005,523
4006,523
4008,523
4031,523
4032,523
4033,523
4058,523
4059,523
4060,523
4061,523
4062,523
4063,523
4064,523
4065,523
4066,523
4067,523
4068,523
4069,523
4070,523
4071,523
4072,523
4073,523
4074,523
4075,523
4076,523
4057,523
4056,523
4055,523
4054,523
4034,523
4035,523
4036,523
4037,523
4038,523
4039,523
4040,523
4041,523
4042,523
4169,523
4043,523
4045,523
4046,523
4047,523
4048,523
4049,523
4050,523
4051,523
4052,523
4053,523
4044,523
4170,523
4171,538
4239,538
4238,538
4237,538
4236,538
4235,538
4234,538
4233,538
4232,538
4231,538
4240,538
4230,538
4228,538
4227,538
4226,538
4225,538
4224,538
4223,538
4222,538
4221,538
4220,538
4229,538
4219,538
4241,538
4243,538
4263,538
4262,538
4261,538
4260,538
4259,538
4258,538
4257,538
4256,538
4255,538
4242,538
4254,538
4252,538
4251,538
4250,538
4249,538
4248,538
4247,538
4246,538
4245,538
4244,538
4253,538
4264,538
4218,538
4216,538
4191,538
4190,538
4189,538
4188,538
4187,538
4186,538
4185,538
4184,538
4183,538
4192,538
4182,538
4180,538
4179,538
4178,538
4177,538
4176,538
4175,538
4174,538
4173,538
4172,538
4181,538
4217,538
4193,538
4195,538
4215,538
4214,538
4213,538
4212,538
4211,538
4210,538
4209,538
4208,538
4207,538
4194,538
4206,538
4204,538
4203,538
4202,538
4201,538
4200,538
4199,538
4198,538
4197,538
4196,538
4205,538
4265,538
4266,553
4331,553
4330,553
4329,553
4328,553
4327,553
4326,553
4325,553
4324,553
4323,553
4322,553
4321,553
4320,553
4319,553
4318,553
4317,553
4316,553
4315,553
4314,553
4313,553
4332,553
4312,553
4333,553
4335,553
4354,553
4353,553
4352,553
4351,553
4350,553
4349,553
4348,553
4347,553
4346,553
4345,553
4344,553
4343,553
4342,553
4341,553
4340,553
4339,553
4338,553
4337,553
4336,553
4334,553
4355,553
4311,553
4309,553
4285,553
4284,553
4283,553
4282,553
4281,553
4280,553
4279,553
4278,553
4277,553
4276,553
4275,553
4274,553
4273,553
4272,553
4271,553
4270,553
4269,553
4268,553
4267,553
4286,553
4310,553
4287,553
4289,553
4308,553
4307,553
4306,553
4305,553
4304,553
4303,553
4302,553
4301,553
4300,553
4299,553
4298,553
4297,553
4296,553
4295,553
4294,553
4293,553
4292,553
4291,553
4290,553
4288,553
4356,553
4357,568
4436,568
4435,568
4434,568
4433,568
4432,568
4431,568
4430,568
4429,568
4428,568
4427,568
4426,568
4425,568
4424,568
4423,568
4422,568
4421,568
4420,568
4419,568
4418,568
4417,568
4416,568
4415,568
4414,568
4437,568
4438,568
4439,568
4440,568
4464,568
4463,568
4462,568
4461,568
4460,568
4459,568
4458,568
4457,568
4456,568
4455,568
4454,568
4413,568
4453,568
4451,568
4450,568
4449,568
4448,568
4447,568
4446,568
4445,568
4444,568
4443,568
4442,568
4441,568
4452,568
4412,568
4411,568
4410,568
4381,568
4380,568
4379,568
4378,568
4377,568
4376,568
4375,568
4374,568
4373,568
4372,568
4371,568
4382,568
4370,568
4368,568
4367,568
4366,568
4365,568
4364,568
4363,568
4362,568
4361,568
4360,568
4359,568
4358,568
4369,568
4465,568
4383,568
4385,568
4409,568
4408,568
4407,568
4406,568
4405,568
4404,568
4403,568
4402,568
4401,568
4400,568
4399,568
4384,568
4398,568
4396,568
4395,568
4394,568
4393,568
4392,568
4391,568
4390,568
4389,568
4388,568
4387,568
4386,568
4397,568
4466,568
4467,583
4565,583
4566,583
4567,583
4568,583
4569,583
4570,583
4571,583
4572,583
4573,583
4574,583
4575,583
4576,583
4577,583
4578,583
4579,583
4564,583
4580,583
4563,583
4561,583
4546,583
4547,583
4548,583
4549,583
4550,583
4551,583
4552,583
4553,583
4554,583
4555,583
4556,583
4557,583
4558,583
4559,583
4560,583
4562,583
4581,583
4582,583
4583,583
4604,583
4605,583
4606,583
4607,583
4608,583
4609,583
4610,583
4611,583
4612,583
4613,583
4614,583
4615,583
4616,583
4617,583
4618,583
4603,583
4602,583
4601,583
4600,583
4584,583
4585,583
4586,583
4587,583
4588,583
4589,583
4590,583
4545,583
4591,583
4593,583
4594,583
4595,583
4596,583
4597,583
4598,583
4599,583
4592,583
4544,583
4543,583
4542,583
4488,583
4489,583
4490,583
4491,583
4492,583
4493,583
4494,583
4495,583
4496,583
4497,583
4498,583
4499,583
4500,583
4501,583
4502,583
4487,583
4486,583
4485,583
4484,583
4468,583
4469,583
4470,583
4471,583
4472,583
4473,583
4474,583
4503,583
4475,583
4477,583
4478,583
4479,583
4480,583
4481,583
4482,583
4483,583
4476,583
4619,583
4504,583
4506,583
4527,583
4528,583
4529,583
4530,583
4531,583
4532,583
4533,583
4534,583
4535,583
4536,583
4537,583
4538,583
4539,583
4540,583
4541,583
4526,583
4525,583
4524,583
4523,583
4507,583
4508,583
4509,583
4510,583
4511,583
4512,583
4513,583
4505,583
4514,583
4516,583
4517,583
4518,583
4519,583
4520,583
4521,583
4522,583
4515,583
4620,583
4621,598
4724,598
4725,598
4726,598
4727,598
4728,598
4729,598
4730,598
4723,598
4731,598
4733,598
4734,598
4735,598
4736,598
4737,598
4738,598
4739,598
4732,598
4740,598
4722,598
4720,598
4704,598
4705,598
4706,598
4707,598
4708,598
4709,598
4710,598
4721,598
4711,598
4713,598
4714,598
4715,598
4716,598
4717,598
4718,598
4719,598
4712,598
4741,598
4742,598
4743,598
4765,598
4766,598
4767,598
4768,598
4769,598
4770,598
4771,598
4764,598
4772,598
4774,598
4775,598
4776,598
4777,598
4778,598
4779,598
4780,598
4773,598
4763,598
4762,598
4761,598
4744,598
4745,598
4746,598
4747,598
4748,598
4749,598
4750,598
4751,598
4752,598
4753,598
4754,598
4755,598
4756,598
4757,598
4758,598
4759,598
4760,598
4703,598
4702,598
4701,598
4700,598
4643,598
4644,598
4645,598
4646,598
4647,598
4648,598
4649,598
4642,598
4650,598
4652,598
4653,598
4654,598
4655,598
4656,598
4657,598
4658,598
4651,598
4641,598
4640,598
4639,598
4622,598
4623,598
4624,598
4625,598
4626,598
4627,598
4628,598
4629,598
4630,598
4631,598
4632,598
4633,598
4634,598
4635,598
4636,598
4637,598
4638,598
4659,598
4781,598
4660,598
4662,598
4684,598
4685,598
4686,598
4687,598
4688,598
4689,598
4690,598
4683,598
4691,598
4693,598
4694,598
4695,598
4696,598
4697,598
4698,598
4699,598
4692,598
4682,598
4681,598
4680,598
4663,598
4664,598
4665,598
4666,598
4667,598
4668,598
4669,598
4670,598
4671,598
4672,598
4673,598
4674,598
4675,598
4676,598
4677,598
4678,598
4679,598
4661,598
4782,598
4783,613
4881,613
4880,613
4879,613
4878,613
4877,613
4876,613
4875,613
4874,613
4873,613
4872,613
4871,613
4870,613
4869,613
4868,613
4882,613
4867,613
4865,613
4864,613
4863,613
4862,613
4861,613
4860,613
4859,613
4858,613
4857,613
4856,613
4855,613
4854,613
4853,613
4852,613
4866,613
4851,613
4883,613
4885,613
4915,613
4914,613
4913,613
4912,613
4911,613
4910,613
4909,613
4908,613
4907,613
4906,613
4905,613
4904,613
4903,613
4902,613
4884,613
4901,613
4899,613
4898,613
4897,613
4896,613
4895,613
4894,613
4893,613
4892,613
4891,613
4890,613
4889,613
4888,613
4887,613
4886,613
4900,613
4916,613
4850,613
4848,613
4813,613
4812,613
4811,613
4810,613
4809,613
4808,613
4807,613
4806,613
4805,613
4804,613
4803,613
4802,613
4801,613
4800,613
4814,613
4799,613
4797,613
4796,613
4795,613
4794,613
4793,613
4792,613
4791,613
4790,613
4789,613
4788,613
4787,613
4786,613
4785,613
4784,613
4798,613
4849,613
4815,613
4817,613
4847,613
4846,613
4845,613
4844,613
4843,613
4842,613
4841,613
4840,613
4839,613
4838,613
4837,613
4836,613
4835,613
4834,613
4816,613
4833,613
4831,613
4830,613
4829,613
4828,613
4827,613
4826,613
4825,613
4824,613
4823,613
4822,613
4821,613
4820,613
4819,613
4818,613
4832,613
4917,613
4918,628
4948,628
4949,628
4950,628
4951,628
4952,628
4953,628
4954,628
4955,628
4956,628
4957,628
4958,628
4959,628
4960,628
4961,628
4962,628
4963,628
4964,628
4965,628
4966,628
4967,628
4968,628
4969,628
4970,628
4971,628
4972,628
4947,628
4973,628
4946,628
4944,628
4919,628
4920,628
4921,628
4922,628
4923,628
4924,628
4925,628
4926,628
4927,628
4928,628
4929,628
4930,628
4931,628
4932,628
4933,628
4934,628
4935,628
4936,628
4937,628
4938,628
4939,628
4940,628
4941,628
4942,628
4943,628
4945,628
4974,628
4975,643
5010,643
5011,643
5012,643
5013,643
5014,643
5015,643
5016,643
5017,643
5018,643
5019,643
5020,643
5021,643
5022,643
5023,643
5009,643
5024,643
5026,643
5027,643
5028,643
5029,643
5030,643
5031,643
5032,643
5033,643
5034,643
5035,643
5036,643
5037,643
5038,643
5039,643
5025,643
5040,643
5008,643
5006,643
4976,643
4977,643
4978,643
4979,643
4980,643
4981,643
4982,643
4983,643
4984,643
4985,643
4986,643
4987,643
4988,643
4989,643
5007,643
4990,643
4992,643
4993,643
4994,643
4995,643
4996,643
4997,643
4998,643
4999,643
5000,643
5001,643
5002,643
5003,643
5004,643
5005,643
4991,643
5041,643
5042,658
5293,658
5292,658
5291,658
5290,658
5289,658
5288,658
5287,658
5286,658
5285,658
5284,658
5283,658
5282,658
5281,658
5280,658
5279,658
5278,658
5277,658
5276,658
5275,658
5294,658
5274,658
5295,658
5297,658
5316,658
5315,658
5314,658
5313,658
5312,658
5311,658
5310,658
5309,658
5308,658
5307,658
5306,658
5305,658
5304,658
5303,658
5302,658
5301,658
5300,658
5299,658
5298,658
5296,658
5317,658
5273,658
5271,658
5247,658
5246,658
5245,658
5244,658
5243,658
5242,658
5241,658
5240,658
5239,658
5238,658
5237,658
5236,658
5235,658
5234,658
5233,658
5232,658
5231,658
5230,658
5229,658
5248,658
5272,658
5249,658
5251,658
5270,658
5269,658
5268,658
5267,658
5266,658
5265,658
5264,658
5263,658
5262,658
5261,658
5260,658
5259,658
5258,658
5257,658
5256,658
5255,658
5254,658
5253,658
5252,658
5250,658
5318,658
5319,658
5320,658
5386,658
5385,658
5384,658
5383,658
5382,658
5381,658
5380,658
5379,658
5378,658
5377,658
5376,658
5375,658
5374,658
5373,658
5372,658
5371,658
5370,658
5369,658
5368,658
5387,658
5367,658
5388,658
5390,658
5409,658
5408,658
5407,658
5406,658
5405,658
5404,658
5403,658
5402,658
5401,658
5400,658
5399,658
5398,658
5397,658
5396,658
5395,658
5394,658
5393,658
5392,658
5391,658
5389,658
5366,658
5365,658
5364,658
5339,658
5338,658
5337,658
5336,658
5335,658
5334,658
5333,658
5332,658
5331,658
5330,658
5329,658
5328,658
5327,658
5326,658
5325,658
5324,658
5323,658
5322,658
5321,658
5340,658
5341,658
5342,658
5343,658
5363,658
5362,658
